id_asignatura,numero,id_docente,aula
1,1,99,LAB-317
2,1,56,LAB-122
3,1,44,LEC-225
4,1,10,ENG-339
5,1,2,MED-269
6,1,81,SCI-182
7,1,47,COM-411
8,1,92,ART-318
9,1,31,COM-380
10,1,95,COM-179
11,1,76,LAB-186
12,1,3,COM-110
13,1,8,LEC-127
14,1,24,ENG-236
15,1,59,SCI-364
16,1,17,MED-161
17,1,6,MED-345
18,1,27,MED-207
19,1,6,ENG-134
20,1,6,SCI-149
21,1,85,LAB-271
22,1,9,LEC-138
23,1,97,SCI-146
24,1,22,BUS-291
25,1,37,BUS-316
26,1,68,MED-149
27,1,57,BUS-329
28,1,86,ART-144
29,1,70,LAB-359
30,1,55,SCI-250
31,1,53,LAB-336
32,1,87,LAB-336
33,1,13,BUS-251
34,1,64,BUS-173
35,1,50,ART-224
36,1,89,BUS-220
37,1,83,COM-378
38,1,43,ENG-269
39,1,55,MED-351
40,1,69,ART-390
41,1,84,BUS-314
42,1,59,BUS-216
43,1,96,ENG-324
44,1,48,SCI-249
45,1,52,ART-356
46,1,74,COM-329
47,1,84,MED-224
48,1,94,ART-393
49,1,38,LEC-124
50,1,23,LEC-152
51,1,23,BUS-403
52,1,20,ENG-122
53,1,79,BUS-298
54,1,83,BUS-240
55,1,49,LAB-255
56,1,77,LEC-325
57,1,10,BUS-163
58,1,72,SCI-355
59,1,7,MED-125
60,1,74,ART-138
61,1,55,MED-223
62,1,92,BUS-253
63,1,17,LEC-233
64,1,33,LEC-130
65,1,21,ENG-246
66,1,64,LEC-402
67,1,25,ART-296
68,1,34,MED-378
69,1,2,LEC-279
70,1,28,BUS-132
71,1,33,ART-166
72,1,1,MED-399
73,1,32,LEC-189
74,1,65,SCI-399
75,1,67,LAB-200
76,1,89,ART-378
77,1,43,SCI-287
78,1,17,MED-237
79,1,61,ENG-403
80,1,84,BUS-329
81,1,89,MED-217
82,1,21,COM-158
83,1,68,COM-183
84,1,29,COM-353
85,1,50,ART-197
86,1,78,SCI-297
87,1,3,MED-264
88,1,51,BUS-258
89,1,96,COM-366
90,1,54,ENG-147
91,1,77,ENG-233
92,1,23,COM-185
93,1,71,BUS-304
94,1,78,COM-399
95,1,31,BUS-150
96,1,3,ART-263
97,1,3,COM-307
98,1,55,ART-330
99,1,81,ART-397
100,1,27,BUS-410
101,1,83,LEC-184
102,1,53,LEC-133
103,1,7,COM-250
104,1,29,BUS-313
105,1,4,SCI-403
106,1,17,BUS-280
107,1,93,MED-106
108,1,92,LAB-235
109,1,71,LAB-123
110,1,35,ART-400
111,1,31,ENG-295
112,1,71,BUS-188
113,1,78,MED-225
114,1,64,ENG-150
115,1,71,SCI-218
116,1,86,BUS-394
117,1,97,ENG-337
118,1,30,ENG-253
119,1,25,SCI-283
120,1,15,LEC-162
121,1,73,LAB-162
122,1,60,COM-158
123,1,56,LEC-374
124,1,60,ART-183
125,1,76,LEC-388
126,1,34,COM-252
127,1,59,LEC-141
128,1,22,LEC-411
129,1,60,LEC-151
130,1,95,ENG-375
131,1,54,LAB-258
132,1,69,COM-275
133,1,71,COM-161
134,1,13,ART-227
135,1,47,BUS-259
136,1,49,LEC-152
137,1,32,ENG-205
138,1,72,LAB-361
139,1,99,ART-144
140,1,83,MED-249
141,1,8,ENG-276
142,1,47,LAB-343
143,1,2,ENG-364
144,1,62,LAB-249
145,1,91,ART-339
146,1,50,SCI-277
147,1,92,LEC-218
148,1,96,MED-267
149,1,14,COM-117
150,1,58,BUS-369
151,1,68,MED-398
152,1,50,MED-167
153,1,57,ART-387
154,1,37,ENG-233
155,1,21,SCI-277
156,1,61,BUS-150
157,1,48,LEC-415
158,1,85,SCI-332
159,1,98,MED-371
160,1,29,COM-233
161,1,33,BUS-362
162,1,76,ART-389
163,1,86,LAB-143
164,1,41,LEC-341
165,1,2,MED-186
166,1,67,SCI-329
167,1,85,LEC-328
168,1,69,SCI-392
169,1,15,LAB-231
170,1,46,ART-196
171,1,67,LEC-391
172,1,5,SCI-311
173,1,40,LAB-308
174,1,14,BUS-321
175,1,33,LEC-407
176,1,19,ENG-261
177,1,47,LAB-307
178,1,54,ENG-181
179,1,55,MED-304
180,1,3,LEC-277
181,1,9,SCI-201
182,1,81,LEC-191
183,1,90,SCI-210
184,1,43,LAB-203
185,1,9,MED-331
186,1,24,LAB-233
187,1,84,LEC-282
188,1,85,ENG-165
189,1,76,LEC-288
190,1,85,ENG-332
191,1,96,SCI-130
192,1,34,LEC-247
193,1,11,BUS-394
194,1,77,COM-264
195,1,23,MED-400
196,1,1,ENG-174
197,1,46,BUS-283
198,1,83,LAB-246
199,1,72,ENG-185
200,1,99,MED-266
1,2,52,LAB-282
2,2,27,COM-409
3,2,64,LEC-382
4,2,34,BUS-347
5,2,40,MED-215
6,2,76,BUS-281
7,2,12,ENG-258
8,2,38,MED-185
9,2,26,ENG-362
10,2,7,BUS-213
11,2,89,ART-160
12,2,44,ART-385
13,2,83,BUS-115
14,2,61,SCI-237
15,2,90,SCI-208
16,2,18,COM-131
17,2,97,LAB-113
18,2,72,SCI-336
19,2,40,ENG-346
20,2,38,LAB-100
21,2,94,LEC-306
22,2,11,MED-326
23,2,52,SCI-359
24,2,79,SCI-176
25,2,37,ENG-193
26,2,9,COM-104
27,2,44,SCI-238
28,2,69,BUS-133
29,2,97,SCI-256
30,2,98,MED-140
31,2,62,LAB-194
32,2,14,LAB-354
33,2,27,MED-162
34,2,68,ART-219
35,2,10,LEC-375
36,2,77,ART-349
37,2,48,ART-232
38,2,16,SCI-215
39,2,76,MED-363
40,2,84,LEC-236
41,2,21,MED-237
42,2,63,MED-230
43,2,58,ART-352
44,2,18,SCI-162
45,2,95,COM-215
46,2,16,MED-207
47,2,52,ART-352
48,2,35,SCI-289
49,2,39,LAB-372
50,2,48,MED-231
51,2,92,ART-247
52,2,42,MED-191
53,2,71,MED-320
54,2,35,SCI-253
55,2,63,ART-105
56,2,51,ART-360
57,2,87,LAB-213
58,2,99,COM-261
59,2,58,SCI-192
60,2,64,ENG-405
61,2,71,MED-390
62,2,39,COM-317
63,2,83,SCI-111
64,2,75,BUS-273
65,2,46,COM-131
66,2,47,SCI-103
67,2,38,BUS-262
68,2,100,BUS-164
69,2,69,LEC-127
70,2,13,LEC-372
71,2,92,ENG-242
72,2,3,LAB-322
73,2,74,LAB-352
74,2,63,BUS-401
75,2,56,SCI-105
76,2,11,BUS-278
77,2,87,COM-101
78,2,21,SCI-331
79,2,88,MED-154
80,2,56,ART-122
81,2,9,SCI-400
82,2,76,LEC-348
83,2,40,LEC-236
84,2,3,LAB-349
85,2,26,BUS-334
